{Epoch: 0} loss: 0.692621, binary_accuracy: 0.519498, val_loss: 0.692557, val_binary_accuracy: 0.509247
{Epoch: 2217} loss: 0.331080, binary_accuracy: 0.846662, val_loss: 0.236652, val_binary_accuracy: 0.899604
{Epoch: 2218} loss: 0.336186, binary_accuracy: 0.845836, val_loss: 0.236246, val_binary_accuracy: 0.900264
{Epoch: 2219} loss: 0.329541, binary_accuracy: 0.849471, val_loss: 0.236489, val_binary_accuracy: 0.898283
{Epoch: 2220} loss: 0.329018, binary_accuracy: 0.849471, val_loss: 0.236691, val_binary_accuracy: 0.898943
{Epoch: 2221} loss: 0.324562, binary_accuracy: 0.848149, val_loss: 0.236520, val_binary_accuracy: 0.898283
{Epoch: 2222} loss: 0.319484, binary_accuracy: 0.850958, val_loss: 0.237017, val_binary_accuracy: 0.900264
{Epoch: 2223} loss: 0.325599, binary_accuracy: 0.843358, val_loss: 0.236295, val_binary_accuracy: 0.896962
{Epoch: 2224} loss: 0.325195, binary_accuracy: 0.848149, val_loss: 0.236863, val_binary_accuracy: 0.898943
{Epoch: 2225} loss: 0.330556, binary_accuracy: 0.850463, val_loss: 0.237276, val_binary_accuracy: 0.900925
{Epoch: 2226} loss: 0.331212, binary_accuracy: 0.845836, val_loss: 0.237977, val_binary_accuracy: 0.898283
{Epoch: 2227} loss: 0.325729, binary_accuracy: 0.846001, val_loss: 0.236432, val_binary_accuracy: 0.899604
{Epoch: 2228} loss: 0.324003, binary_accuracy: 0.853106, val_loss: 0.236422, val_binary_accuracy: 0.900264
{Epoch: 2229} loss: 0.323569, binary_accuracy: 0.846001, val_loss: 0.236832, val_binary_accuracy: 0.898943
{Epoch: 2230} loss: 0.335147, binary_accuracy: 0.841540, val_loss: 0.238106, val_binary_accuracy: 0.898283
{Epoch: 2231} loss: 0.333430, binary_accuracy: 0.844679, val_loss: 0.239098, val_binary_accuracy: 0.898283
{Epoch: 2232} loss: 0.335103, binary_accuracy: 0.846001, val_loss: 0.236148, val_binary_accuracy: 0.900264
{Epoch: 2233} loss: 0.332806, binary_accuracy: 0.844349, val_loss: 0.235972, val_binary_accuracy: 0.899604
{Epoch: 2234} loss: 0.326168, binary_accuracy: 0.846993, val_loss: 0.236358, val_binary_accuracy: 0.900925
{Epoch: 2235} loss: 0.328949, binary_accuracy: 0.849306, val_loss: 0.237369, val_binary_accuracy: 0.899604
{Epoch: 2236} loss: 0.322967, binary_accuracy: 0.843358, val_loss: 0.236586, val_binary_accuracy: 0.899604
{Epoch: 2237} loss: 0.318444, binary_accuracy: 0.848149, val_loss: 0.238541, val_binary_accuracy: 0.897622
{Epoch: 2238} loss: 0.332274, binary_accuracy: 0.841540, val_loss: 0.236226, val_binary_accuracy: 0.899604
{Epoch: 2239} loss: 0.326019, binary_accuracy: 0.852611, val_loss: 0.236497, val_binary_accuracy: 0.900925
{Epoch: 2240} loss: 0.333952, binary_accuracy: 0.849967, val_loss: 0.236104, val_binary_accuracy: 0.900925
{Epoch: 2241} loss: 0.334192, binary_accuracy: 0.845010, val_loss: 0.236236, val_binary_accuracy: 0.900264
{Epoch: 2242} loss: 0.329923, binary_accuracy: 0.851454, val_loss: 0.236781, val_binary_accuracy: 0.898943
{Epoch: 2243} loss: 0.327829, binary_accuracy: 0.850958, val_loss: 0.237293, val_binary_accuracy: 0.900264
{Epoch: 2244} loss: 0.339829, binary_accuracy: 0.849306, val_loss: 0.236366, val_binary_accuracy: 0.900264
{Epoch: 2245} loss: 0.327945, binary_accuracy: 0.845836, val_loss: 0.236495, val_binary_accuracy: 0.899604
{Epoch: 2246} loss: 0.328860, binary_accuracy: 0.849636, val_loss: 0.236635, val_binary_accuracy: 0.899604
{Epoch: 2247} loss: 0.331028, binary_accuracy: 0.851289, val_loss: 0.236693, val_binary_accuracy: 0.899604
{Epoch: 2248} loss: 0.332635, binary_accuracy: 0.846167, val_loss: 0.236423, val_binary_accuracy: 0.900925
{Epoch: 2249} loss: 0.326287, binary_accuracy: 0.847323, val_loss: 0.236283, val_binary_accuracy: 0.900264
{Epoch: 2250} loss: 0.326053, binary_accuracy: 0.846497, val_loss: 0.236520, val_binary_accuracy: 0.899604
{Epoch: 2251} loss: 0.336724, binary_accuracy: 0.846001, val_loss: 0.236516, val_binary_accuracy: 0.900264
{Epoch: 2252} loss: 0.330449, binary_accuracy: 0.848315, val_loss: 0.236468, val_binary_accuracy: 0.900264
{Epoch: 2253} loss: 0.326639, binary_accuracy: 0.850958, val_loss: 0.237442, val_binary_accuracy: 0.900264
{Epoch: 2254} loss: 0.320545, binary_accuracy: 0.857898, val_loss: 0.236370, val_binary_accuracy: 0.900264
{Epoch: 2255} loss: 0.324259, binary_accuracy: 0.849967, val_loss: 0.237407, val_binary_accuracy: 0.899604
{Epoch: 2256} loss: 0.329497, binary_accuracy: 0.849141, val_loss: 0.236800, val_binary_accuracy: 0.896962
{Epoch: 2257} loss: 0.324355, binary_accuracy: 0.852445, val_loss: 0.236922, val_binary_accuracy: 0.898943
{Epoch: 2258} loss: 0.327813, binary_accuracy: 0.850132, val_loss: 0.237233, val_binary_accuracy: 0.899604
{Epoch: 2259} loss: 0.333280, binary_accuracy: 0.849306, val_loss: 0.236856, val_binary_accuracy: 0.900925
{Epoch: 2260} loss: 0.337317, binary_accuracy: 0.848315, val_loss: 0.236397, val_binary_accuracy: 0.899604
{Epoch: 2261} loss: 0.332893, binary_accuracy: 0.842531, val_loss: 0.236272, val_binary_accuracy: 0.900264
{Epoch: 2262} loss: 0.326683, binary_accuracy: 0.846662, val_loss: 0.238127, val_binary_accuracy: 0.898943
{Epoch: 2263} loss: 0.331229, binary_accuracy: 0.845340, val_loss: 0.236576, val_binary_accuracy: 0.899604
{Epoch: 2264} loss: 0.326751, binary_accuracy: 0.849967, val_loss: 0.236281, val_binary_accuracy: 0.900264
{Epoch: 2265} loss: 0.328702, binary_accuracy: 0.851289, val_loss: 0.236495, val_binary_accuracy: 0.898283
{Epoch: 2266} loss: 0.331798, binary_accuracy: 0.844514, val_loss: 0.238075, val_binary_accuracy: 0.898943
{Epoch: 2267} loss: 0.329489, binary_accuracy: 0.849967, val_loss: 0.236589, val_binary_accuracy: 0.900925
{Epoch: 2268} loss: 0.329591, binary_accuracy: 0.844349, val_loss: 0.237398, val_binary_accuracy: 0.898943
{Epoch: 2269} loss: 0.337897, binary_accuracy: 0.844679, val_loss: 0.236962, val_binary_accuracy: 0.899604
{Epoch: 2270} loss: 0.323890, binary_accuracy: 0.848480, val_loss: 0.237664, val_binary_accuracy: 0.900264
{Epoch: 2271} loss: 0.323640, binary_accuracy: 0.846662, val_loss: 0.236348, val_binary_accuracy: 0.900264
{Epoch: 2272} loss: 0.329278, binary_accuracy: 0.851289, val_loss: 0.236618, val_binary_accuracy: 0.900264
{Epoch: 2273} loss: 0.332290, binary_accuracy: 0.848645, val_loss: 0.236602, val_binary_accuracy: 0.900264
{Epoch: 2274} loss: 0.329318, binary_accuracy: 0.847158, val_loss: 0.236603, val_binary_accuracy: 0.899604
{Epoch: 2275} loss: 0.327069, binary_accuracy: 0.846001, val_loss: 0.237228, val_binary_accuracy: 0.898943
{Epoch: 2276} loss: 0.324332, binary_accuracy: 0.848645, val_loss: 0.237200, val_binary_accuracy: 0.898943
{Epoch: 2277} loss: 0.323460, binary_accuracy: 0.852115, val_loss: 0.236798, val_binary_accuracy: 0.900264
{Epoch: 2278} loss: 0.325909, binary_accuracy: 0.848315, val_loss: 0.237269, val_binary_accuracy: 0.898943
{Epoch: 2279} loss: 0.327432, binary_accuracy: 0.855089, val_loss: 0.236806, val_binary_accuracy: 0.900264
{Epoch: 2280} loss: 0.325970, binary_accuracy: 0.852776, val_loss: 0.237291, val_binary_accuracy: 0.898943
{Epoch: 2281} loss: 0.330898, binary_accuracy: 0.845506, val_loss: 0.238175, val_binary_accuracy: 0.899604
{Epoch: 2282} loss: 0.334801, binary_accuracy: 0.843027, val_loss: 0.236713, val_binary_accuracy: 0.898943
{Epoch: 2283} loss: 0.334904, binary_accuracy: 0.847984, val_loss: 0.236939, val_binary_accuracy: 0.898283
{Epoch: 2284} loss: 0.331144, binary_accuracy: 0.845010, val_loss: 0.239081, val_binary_accuracy: 0.898943
{Epoch: 2285} loss: 0.331629, binary_accuracy: 0.854924, val_loss: 0.236281, val_binary_accuracy: 0.900264
{Epoch: 2286} loss: 0.319869, binary_accuracy: 0.851454, val_loss: 0.236514, val_binary_accuracy: 0.900264
{Epoch: 2287} loss: 0.330866, binary_accuracy: 0.847158, val_loss: 0.237345, val_binary_accuracy: 0.898943
{Epoch: 2288} loss: 0.332259, binary_accuracy: 0.844514, val_loss: 0.236827, val_binary_accuracy: 0.899604
{Epoch: 2289} loss: 0.329706, binary_accuracy: 0.849141, val_loss: 0.236371, val_binary_accuracy: 0.899604
{Epoch: 2290} loss: 0.327316, binary_accuracy: 0.848149, val_loss: 0.237099, val_binary_accuracy: 0.899604
{Epoch: 2291} loss: 0.336308, binary_accuracy: 0.842862, val_loss: 0.236652, val_binary_accuracy: 0.896962
{Epoch: 2292} loss: 0.334474, binary_accuracy: 0.845175, val_loss: 0.236341, val_binary_accuracy: 0.900264
{Epoch: 2293} loss: 0.333508, binary_accuracy: 0.846001, val_loss: 0.237368, val_binary_accuracy: 0.898943
{Epoch: 2294} loss: 0.332329, binary_accuracy: 0.848645, val_loss: 0.237096, val_binary_accuracy: 0.898283
{Epoch: 2295} loss: 0.330954, binary_accuracy: 0.850463, val_loss: 0.237538, val_binary_accuracy: 0.899604
{Epoch: 2296} loss: 0.332400, binary_accuracy: 0.845340, val_loss: 0.236593, val_binary_accuracy: 0.899604
{Epoch: 2297} loss: 0.334781, binary_accuracy: 0.846993, val_loss: 0.236393, val_binary_accuracy: 0.900264
{Epoch: 2298} loss: 0.331336, binary_accuracy: 0.849636, val_loss: 0.237193, val_binary_accuracy: 0.898943
{Epoch: 2299} loss: 0.329784, binary_accuracy: 0.848480, val_loss: 0.236823, val_binary_accuracy: 0.898943
{Epoch: 2300} loss: 0.330794, binary_accuracy: 0.841705, val_loss: 0.236817, val_binary_accuracy: 0.898943
{Epoch: 2301} loss: 0.338399, binary_accuracy: 0.846993, val_loss: 0.236658, val_binary_accuracy: 0.898943
{Epoch: 2302} loss: 0.325522, binary_accuracy: 0.848480, val_loss: 0.236470, val_binary_accuracy: 0.896301
{Epoch: 2303} loss: 0.325817, binary_accuracy: 0.851785, val_loss: 0.237255, val_binary_accuracy: 0.898943
{Epoch: 2304} loss: 0.326179, binary_accuracy: 0.855420, val_loss: 0.236274, val_binary_accuracy: 0.900925
{Epoch: 2305} loss: 0.328459, binary_accuracy: 0.852280, val_loss: 0.237002, val_binary_accuracy: 0.898283
{Epoch: 2306} loss: 0.329860, binary_accuracy: 0.847158, val_loss: 0.237624, val_binary_accuracy: 0.898943
{Epoch: 2307} loss: 0.327141, binary_accuracy: 0.847984, val_loss: 0.238217, val_binary_accuracy: 0.897622
{Epoch: 2308} loss: 0.334083, binary_accuracy: 0.847819, val_loss: 0.236698, val_binary_accuracy: 0.899604
{Epoch: 2309} loss: 0.327365, binary_accuracy: 0.844679, val_loss: 0.236201, val_binary_accuracy: 0.900925
{Epoch: 2310} loss: 0.332900, binary_accuracy: 0.845175, val_loss: 0.236367, val_binary_accuracy: 0.900925
{Epoch: 2311} loss: 0.328768, binary_accuracy: 0.852445, val_loss: 0.236292, val_binary_accuracy: 0.900925
{Epoch: 2312} loss: 0.327083, binary_accuracy: 0.848976, val_loss: 0.236781, val_binary_accuracy: 0.898283
{Epoch: 2313} loss: 0.326259, binary_accuracy: 0.850297, val_loss: 0.239437, val_binary_accuracy: 0.898943
{Epoch: 2314} loss: 0.322223, binary_accuracy: 0.847819, val_loss: 0.236745, val_binary_accuracy: 0.898283
{Epoch: 2315} loss: 0.320817, binary_accuracy: 0.850132, val_loss: 0.236442, val_binary_accuracy: 0.898283
{Epoch: 2316} loss: 0.323845, binary_accuracy: 0.851124, val_loss: 0.235828, val_binary_accuracy: 0.898943
{Epoch: 2317} loss: 0.333208, binary_accuracy: 0.842036, val_loss: 0.236048, val_binary_accuracy: 0.900264
{Epoch: 2318} loss: 0.326883, binary_accuracy: 0.848315, val_loss: 0.236823, val_binary_accuracy: 0.898943
{Epoch: 2319} loss: 0.329558, binary_accuracy: 0.851785, val_loss: 0.236620, val_binary_accuracy: 0.898943
{Epoch: 2320} loss: 0.331858, binary_accuracy: 0.849967, val_loss: 0.236189, val_binary_accuracy: 0.900925
{Epoch: 2321} loss: 0.328129, binary_accuracy: 0.853437, val_loss: 0.235993, val_binary_accuracy: 0.899604
{Epoch: 2322} loss: 0.334416, binary_accuracy: 0.844184, val_loss: 0.236264, val_binary_accuracy: 0.900264
{Epoch: 2323} loss: 0.329285, binary_accuracy: 0.847323, val_loss: 0.236712, val_binary_accuracy: 0.898283
{Epoch: 2324} loss: 0.332074, binary_accuracy: 0.845340, val_loss: 0.238713, val_binary_accuracy: 0.897622
{Epoch: 2325} loss: 0.327023, binary_accuracy: 0.848976, val_loss: 0.236573, val_binary_accuracy: 0.900925
{Epoch: 2326} loss: 0.319658, binary_accuracy: 0.848976, val_loss: 0.236361, val_binary_accuracy: 0.899604
{Epoch: 2327} loss: 0.331743, binary_accuracy: 0.846662, val_loss: 0.236685, val_binary_accuracy: 0.900925
{Epoch: 2328} loss: 0.325037, binary_accuracy: 0.845175, val_loss: 0.236417, val_binary_accuracy: 0.900925
{Epoch: 2329} loss: 0.331615, binary_accuracy: 0.842862, val_loss: 0.237911, val_binary_accuracy: 0.898943
{Epoch: 2330} loss: 0.318029, binary_accuracy: 0.857072, val_loss: 0.236373, val_binary_accuracy: 0.899604
{Epoch: 2331} loss: 0.326951, binary_accuracy: 0.847654, val_loss: 0.236908, val_binary_accuracy: 0.900264
{Epoch: 2332} loss: 0.328885, binary_accuracy: 0.845671, val_loss: 0.236193, val_binary_accuracy: 0.900264
{Epoch: 2333} loss: 0.331692, binary_accuracy: 0.847158, val_loss: 0.236259, val_binary_accuracy: 0.899604
{Epoch: 2334} loss: 0.336280, binary_accuracy: 0.851454, val_loss: 0.236194, val_binary_accuracy: 0.899604
{Epoch: 2335} loss: 0.332139, binary_accuracy: 0.842036, val_loss: 0.236050, val_binary_accuracy: 0.900925
{Epoch: 2336} loss: 0.323716, binary_accuracy: 0.847323, val_loss: 0.236470, val_binary_accuracy: 0.900925
{Epoch: 2337} loss: 0.329258, binary_accuracy: 0.848645, val_loss: 0.236324, val_binary_accuracy: 0.900264
{Epoch: 2338} loss: 0.323759, binary_accuracy: 0.848810, val_loss: 0.237240, val_binary_accuracy: 0.899604
{Epoch: 2339} loss: 0.328781, binary_accuracy: 0.850297, val_loss: 0.236839, val_binary_accuracy: 0.898943
{Epoch: 2340} loss: 0.334256, binary_accuracy: 0.845506, val_loss: 0.236422, val_binary_accuracy: 0.901585
{Epoch: 2341} loss: 0.323321, binary_accuracy: 0.852115, val_loss: 0.236844, val_binary_accuracy: 0.898943
{Epoch: 2342} loss: 0.327544, binary_accuracy: 0.846662, val_loss: 0.236472, val_binary_accuracy: 0.900264
{Epoch: 2343} loss: 0.319482, binary_accuracy: 0.848149, val_loss: 0.237030, val_binary_accuracy: 0.898943
{Epoch: 2344} loss: 0.327198, binary_accuracy: 0.851619, val_loss: 0.237512, val_binary_accuracy: 0.898943
{Epoch: 2345} loss: 0.328026, binary_accuracy: 0.852776, val_loss: 0.237140, val_binary_accuracy: 0.899604
{Epoch: 2346} loss: 0.322925, binary_accuracy: 0.845506, val_loss: 0.236658, val_binary_accuracy: 0.900264
{Epoch: 2347} loss: 0.331461, binary_accuracy: 0.843192, val_loss: 0.236842, val_binary_accuracy: 0.898943
{Epoch: 2348} loss: 0.329209, binary_accuracy: 0.852611, val_loss: 0.236990, val_binary_accuracy: 0.899604
{Epoch: 2349} loss: 0.323503, binary_accuracy: 0.853106, val_loss: 0.237080, val_binary_accuracy: 0.899604
{Epoch: 2350} loss: 0.328578, binary_accuracy: 0.846993, val_loss: 0.236572, val_binary_accuracy: 0.900925
{Epoch: 2351} loss: 0.330227, binary_accuracy: 0.844184, val_loss: 0.236596, val_binary_accuracy: 0.901585
{Epoch: 2352} loss: 0.328502, binary_accuracy: 0.848645, val_loss: 0.236904, val_binary_accuracy: 0.898943
{Epoch: 2353} loss: 0.334390, binary_accuracy: 0.845671, val_loss: 0.236463, val_binary_accuracy: 0.900925
{Epoch: 2354} loss: 0.332136, binary_accuracy: 0.846662, val_loss: 0.237423, val_binary_accuracy: 0.899604
{Epoch: 2355} loss: 0.329191, binary_accuracy: 0.845175, val_loss: 0.236513, val_binary_accuracy: 0.900264
{Epoch: 2356} loss: 0.330387, binary_accuracy: 0.844019, val_loss: 0.236696, val_binary_accuracy: 0.900264
{Epoch: 2357} loss: 0.330133, binary_accuracy: 0.849967, val_loss: 0.236517, val_binary_accuracy: 0.899604
{Epoch: 2358} loss: 0.333313, binary_accuracy: 0.845340, val_loss: 0.236334, val_binary_accuracy: 0.900264
{Epoch: 2359} loss: 0.329084, binary_accuracy: 0.848976, val_loss: 0.236783, val_binary_accuracy: 0.898943
{Epoch: 2360} loss: 0.323050, binary_accuracy: 0.849471, val_loss: 0.237773, val_binary_accuracy: 0.899604
{Epoch: 2361} loss: 0.323923, binary_accuracy: 0.853106, val_loss: 0.237831, val_binary_accuracy: 0.898943
{Epoch: 2362} loss: 0.331221, binary_accuracy: 0.852776, val_loss: 0.237549, val_binary_accuracy: 0.900264
{Epoch: 2363} loss: 0.332085, binary_accuracy: 0.844349, val_loss: 0.236728, val_binary_accuracy: 0.897622
{Epoch: 2364} loss: 0.333202, binary_accuracy: 0.846828, val_loss: 0.236545, val_binary_accuracy: 0.901585
{Epoch: 2365} loss: 0.326708, binary_accuracy: 0.849141, val_loss: 0.237082, val_binary_accuracy: 0.898943
{Epoch: 2366} loss: 0.322017, binary_accuracy: 0.848480, val_loss: 0.236653, val_binary_accuracy: 0.899604
{Epoch: 2367} loss: 0.328762, binary_accuracy: 0.846001, val_loss: 0.237134, val_binary_accuracy: 0.898283
{Epoch: 2368} loss: 0.328998, binary_accuracy: 0.847984, val_loss: 0.236538, val_binary_accuracy: 0.900264
{Epoch: 2369} loss: 0.327221, binary_accuracy: 0.843853, val_loss: 0.236683, val_binary_accuracy: 0.900925
{Epoch: 2370} loss: 0.332117, binary_accuracy: 0.853272, val_loss: 0.237099, val_binary_accuracy: 0.899604
{Epoch: 2371} loss: 0.327333, binary_accuracy: 0.844845, val_loss: 0.236959, val_binary_accuracy: 0.898943
{Epoch: 2372} loss: 0.337420, binary_accuracy: 0.846332, val_loss: 0.236385, val_binary_accuracy: 0.899604
{Epoch: 2373} loss: 0.328417, binary_accuracy: 0.845836, val_loss: 0.236510, val_binary_accuracy: 0.897622
{Epoch: 2374} loss: 0.326274, binary_accuracy: 0.849306, val_loss: 0.238078, val_binary_accuracy: 0.898943
{Epoch: 2375} loss: 0.322151, binary_accuracy: 0.848976, val_loss: 0.237026, val_binary_accuracy: 0.900264
{Epoch: 2376} loss: 0.329570, binary_accuracy: 0.846497, val_loss: 0.236824, val_binary_accuracy: 0.900264
{Epoch: 2377} loss: 0.331659, binary_accuracy: 0.848480, val_loss: 0.236655, val_binary_accuracy: 0.900264
{Epoch: 2378} loss: 0.329653, binary_accuracy: 0.848149, val_loss: 0.236705, val_binary_accuracy: 0.900925
{Epoch: 2379} loss: 0.332881, binary_accuracy: 0.847654, val_loss: 0.236789, val_binary_accuracy: 0.898943
{Epoch: 2380} loss: 0.327067, binary_accuracy: 0.848315, val_loss: 0.236475, val_binary_accuracy: 0.900925
{Epoch: 2381} loss: 0.333461, binary_accuracy: 0.847819, val_loss: 0.236209, val_binary_accuracy: 0.899604
{Epoch: 2382} loss: 0.329484, binary_accuracy: 0.847158, val_loss: 0.236398, val_binary_accuracy: 0.900264
{Epoch: 2383} loss: 0.324250, binary_accuracy: 0.851950, val_loss: 0.236544, val_binary_accuracy: 0.899604
{Epoch: 2384} loss: 0.328489, binary_accuracy: 0.843523, val_loss: 0.236585, val_binary_accuracy: 0.896962
{Epoch: 2385} loss: 0.328452, binary_accuracy: 0.851785, val_loss: 0.237763, val_binary_accuracy: 0.898943
{Epoch: 2386} loss: 0.334419, binary_accuracy: 0.845671, val_loss: 0.235977, val_binary_accuracy: 0.900264
{Epoch: 2387} loss: 0.329629, binary_accuracy: 0.846993, val_loss: 0.236102, val_binary_accuracy: 0.899604
{Epoch: 2388} loss: 0.330661, binary_accuracy: 0.845506, val_loss: 0.236593, val_binary_accuracy: 0.896962
{Epoch: 2389} loss: 0.325961, binary_accuracy: 0.847654, val_loss: 0.236943, val_binary_accuracy: 0.898943
{Epoch: 2390} loss: 0.332187, binary_accuracy: 0.851619, val_loss: 0.237117, val_binary_accuracy: 0.898943
{Epoch: 2391} loss: 0.336394, binary_accuracy: 0.844184, val_loss: 0.236738, val_binary_accuracy: 0.900264
{Epoch: 2392} loss: 0.324546, binary_accuracy: 0.849471, val_loss: 0.236561, val_binary_accuracy: 0.899604
{Epoch: 2393} loss: 0.325521, binary_accuracy: 0.850628, val_loss: 0.237090, val_binary_accuracy: 0.900264
{Epoch: 2394} loss: 0.330759, binary_accuracy: 0.849141, val_loss: 0.236428, val_binary_accuracy: 0.899604
{Epoch: 2395} loss: 0.330260, binary_accuracy: 0.849141, val_loss: 0.236725, val_binary_accuracy: 0.898283
{Epoch: 2396} loss: 0.339569, binary_accuracy: 0.840053, val_loss: 0.236169, val_binary_accuracy: 0.898943
{Epoch: 2397} loss: 0.332967, binary_accuracy: 0.845175, val_loss: 0.236541, val_binary_accuracy: 0.896301
{Epoch: 2398} loss: 0.330389, binary_accuracy: 0.850793, val_loss: 0.236484, val_binary_accuracy: 0.900264
{Epoch: 2399} loss: 0.330264, binary_accuracy: 0.847654, val_loss: 0.236073, val_binary_accuracy: 0.898283
{Epoch: 2400} loss: 0.338182, binary_accuracy: 0.842036, val_loss: 0.236418, val_binary_accuracy: 0.898943
{Epoch: 2401} loss: 0.327258, binary_accuracy: 0.846167, val_loss: 0.237668, val_binary_accuracy: 0.898283
{Epoch: 2402} loss: 0.326327, binary_accuracy: 0.848976, val_loss: 0.236381, val_binary_accuracy: 0.898943
{Epoch: 2403} loss: 0.324840, binary_accuracy: 0.844514, val_loss: 0.237349, val_binary_accuracy: 0.899604
{Epoch: 2404} loss: 0.334785, binary_accuracy: 0.847654, val_loss: 0.236507, val_binary_accuracy: 0.899604
{Epoch: 2405} loss: 0.326990, binary_accuracy: 0.850463, val_loss: 0.236548, val_binary_accuracy: 0.900925
{Epoch: 2406} loss: 0.329305, binary_accuracy: 0.845010, val_loss: 0.236398, val_binary_accuracy: 0.899604
{Epoch: 2407} loss: 0.331760, binary_accuracy: 0.846993, val_loss: 0.236436, val_binary_accuracy: 0.900264
{Epoch: 2408} loss: 0.333908, binary_accuracy: 0.846662, val_loss: 0.236414, val_binary_accuracy: 0.898283
{Epoch: 2409} loss: 0.332011, binary_accuracy: 0.850132, val_loss: 0.236207, val_binary_accuracy: 0.900925
{Epoch: 2410} loss: 0.327550, binary_accuracy: 0.852115, val_loss: 0.236712, val_binary_accuracy: 0.899604
{Epoch: 2411} loss: 0.328768, binary_accuracy: 0.851619, val_loss: 0.236841, val_binary_accuracy: 0.898943
{Epoch: 2412} loss: 0.323389, binary_accuracy: 0.848976, val_loss: 0.237972, val_binary_accuracy: 0.897622
{Epoch: 2413} loss: 0.330685, binary_accuracy: 0.850793, val_loss: 0.237982, val_binary_accuracy: 0.897622
{Epoch: 2414} loss: 0.330468, binary_accuracy: 0.850793, val_loss: 0.237145, val_binary_accuracy: 0.899604
{Epoch: 2415} loss: 0.331315, binary_accuracy: 0.848810, val_loss: 0.236705, val_binary_accuracy: 0.898943
{Epoch: 2416} loss: 0.331990, binary_accuracy: 0.847158, val_loss: 0.236262, val_binary_accuracy: 0.900264
{Epoch: 2417} loss: 0.330216, binary_accuracy: 0.851124, val_loss: 0.236432, val_binary_accuracy: 0.900264
{Epoch: 2418} loss: 0.322480, binary_accuracy: 0.848149, val_loss: 0.237083, val_binary_accuracy: 0.898943
{Epoch: 2419} loss: 0.326692, binary_accuracy: 0.847158, val_loss: 0.236811, val_binary_accuracy: 0.899604
{Epoch: 2420} loss: 0.329527, binary_accuracy: 0.851289, val_loss: 0.236751, val_binary_accuracy: 0.900264
{Epoch: 2421} loss: 0.329182, binary_accuracy: 0.847158, val_loss: 0.236780, val_binary_accuracy: 0.900264
{Epoch: 2422} loss: 0.324960, binary_accuracy: 0.851619, val_loss: 0.236835, val_binary_accuracy: 0.900925
{Epoch: 2423} loss: 0.329717, binary_accuracy: 0.849141, val_loss: 0.236839, val_binary_accuracy: 0.898943
{Epoch: 2424} loss: 0.329160, binary_accuracy: 0.847984, val_loss: 0.237469, val_binary_accuracy: 0.898943
{Epoch: 2425} loss: 0.333817, binary_accuracy: 0.849471, val_loss: 0.237036, val_binary_accuracy: 0.898283
{Epoch: 2426} loss: 0.333385, binary_accuracy: 0.848810, val_loss: 0.236863, val_binary_accuracy: 0.898943
{Epoch: 2427} loss: 0.330780, binary_accuracy: 0.846497, val_loss: 0.236259, val_binary_accuracy: 0.900264
{Epoch: 2428} loss: 0.328528, binary_accuracy: 0.844514, val_loss: 0.237850, val_binary_accuracy: 0.898283
{Epoch: 2429} loss: 0.331075, binary_accuracy: 0.842201, val_loss: 0.236636, val_binary_accuracy: 0.899604
{Epoch: 2430} loss: 0.322700, binary_accuracy: 0.851619, val_loss: 0.237136, val_binary_accuracy: 0.898943
{Epoch: 2431} loss: 0.331311, binary_accuracy: 0.845671, val_loss: 0.237179, val_binary_accuracy: 0.899604
{Epoch: 2432} loss: 0.329659, binary_accuracy: 0.842862, val_loss: 0.236641, val_binary_accuracy: 0.898943
{Epoch: 2433} loss: 0.335046, binary_accuracy: 0.847323, val_loss: 0.236771, val_binary_accuracy: 0.900925
{Epoch: 2434} loss: 0.327314, binary_accuracy: 0.845836, val_loss: 0.236674, val_binary_accuracy: 0.900264
{Epoch: 2435} loss: 0.324650, binary_accuracy: 0.849636, val_loss: 0.236697, val_binary_accuracy: 0.898283
{Epoch: 2436} loss: 0.329402, binary_accuracy: 0.846662, val_loss: 0.237184, val_binary_accuracy: 0.898943
{Epoch: 2437} loss: 0.331545, binary_accuracy: 0.845340, val_loss: 0.236744, val_binary_accuracy: 0.899604
{Epoch: 2438} loss: 0.326756, binary_accuracy: 0.847654, val_loss: 0.236558, val_binary_accuracy: 0.900264
{Epoch: 2439} loss: 0.330090, binary_accuracy: 0.845671, val_loss: 0.237170, val_binary_accuracy: 0.899604
{Epoch: 2440} loss: 0.326413, binary_accuracy: 0.855915, val_loss: 0.236680, val_binary_accuracy: 0.900264
{Epoch: 2441} loss: 0.326118, binary_accuracy: 0.851785, val_loss: 0.236582, val_binary_accuracy: 0.900925
{Epoch: 2442} loss: 0.325314, binary_accuracy: 0.846001, val_loss: 0.237320, val_binary_accuracy: 0.898943
{Epoch: 2443} loss: 0.323084, binary_accuracy: 0.847158, val_loss: 0.237032, val_binary_accuracy: 0.898943
{Epoch: 2444} loss: 0.324270, binary_accuracy: 0.852941, val_loss: 0.236805, val_binary_accuracy: 0.899604
{Epoch: 2445} loss: 0.333674, binary_accuracy: 0.845175, val_loss: 0.237174, val_binary_accuracy: 0.898943
{Epoch: 2446} loss: 0.322732, binary_accuracy: 0.845340, val_loss: 0.237673, val_binary_accuracy: 0.898943
{Epoch: 2447} loss: 0.331163, binary_accuracy: 0.846332, val_loss: 0.236915, val_binary_accuracy: 0.900264
{Epoch: 2448} loss: 0.325175, binary_accuracy: 0.847654, val_loss: 0.236680, val_binary_accuracy: 0.900264
