{Epoch: 0} loss: 0.694036, binary_accuracy: 0.506775, val_loss: 0.694127, val_binary_accuracy: 0.504624
{Epoch: 1873} loss: 0.315954, binary_accuracy: 0.872604, val_loss: 0.309030, val_binary_accuracy: 0.882431
{Epoch: 1874} loss: 0.316914, binary_accuracy: 0.874256, val_loss: 0.311145, val_binary_accuracy: 0.876486
{Epoch: 1875} loss: 0.315785, binary_accuracy: 0.874256, val_loss: 0.308233, val_binary_accuracy: 0.883752
{Epoch: 1876} loss: 0.315726, binary_accuracy: 0.874917, val_loss: 0.307806, val_binary_accuracy: 0.879128
{Epoch: 1877} loss: 0.316173, binary_accuracy: 0.873926, val_loss: 0.308701, val_binary_accuracy: 0.879128
{Epoch: 1878} loss: 0.315259, binary_accuracy: 0.875248, val_loss: 0.307697, val_binary_accuracy: 0.879128
{Epoch: 1879} loss: 0.315858, binary_accuracy: 0.874091, val_loss: 0.312094, val_binary_accuracy: 0.877147
{Epoch: 1880} loss: 0.316221, binary_accuracy: 0.873595, val_loss: 0.308718, val_binary_accuracy: 0.882431
{Epoch: 1881} loss: 0.315739, binary_accuracy: 0.873595, val_loss: 0.307953, val_binary_accuracy: 0.881110
{Epoch: 1882} loss: 0.315588, binary_accuracy: 0.874256, val_loss: 0.309262, val_binary_accuracy: 0.877147
{Epoch: 1883} loss: 0.315592, binary_accuracy: 0.875248, val_loss: 0.307664, val_binary_accuracy: 0.879128
{Epoch: 1884} loss: 0.315378, binary_accuracy: 0.874752, val_loss: 0.309202, val_binary_accuracy: 0.879128
{Epoch: 1885} loss: 0.315165, binary_accuracy: 0.875083, val_loss: 0.308093, val_binary_accuracy: 0.879128
{Epoch: 1886} loss: 0.315642, binary_accuracy: 0.873595, val_loss: 0.307659, val_binary_accuracy: 0.881110
{Epoch: 1887} loss: 0.315176, binary_accuracy: 0.875413, val_loss: 0.308561, val_binary_accuracy: 0.877807
{Epoch: 1888} loss: 0.315376, binary_accuracy: 0.874256, val_loss: 0.310167, val_binary_accuracy: 0.876486
{Epoch: 1889} loss: 0.315925, binary_accuracy: 0.873761, val_loss: 0.309265, val_binary_accuracy: 0.880449
{Epoch: 1890} loss: 0.315970, binary_accuracy: 0.874256, val_loss: 0.309500, val_binary_accuracy: 0.876486
{Epoch: 1891} loss: 0.315369, binary_accuracy: 0.874752, val_loss: 0.307668, val_binary_accuracy: 0.879128
{Epoch: 1892} loss: 0.315242, binary_accuracy: 0.874917, val_loss: 0.309226, val_binary_accuracy: 0.882431
{Epoch: 1893} loss: 0.315692, binary_accuracy: 0.873926, val_loss: 0.308728, val_binary_accuracy: 0.877807
{Epoch: 1894} loss: 0.315141, binary_accuracy: 0.874917, val_loss: 0.308130, val_binary_accuracy: 0.882431
{Epoch: 1895} loss: 0.314593, binary_accuracy: 0.874091, val_loss: 0.309850, val_binary_accuracy: 0.877807
{Epoch: 1896} loss: 0.316851, binary_accuracy: 0.873595, val_loss: 0.308357, val_binary_accuracy: 0.877807
{Epoch: 1897} loss: 0.315933, binary_accuracy: 0.873265, val_loss: 0.309267, val_binary_accuracy: 0.882431
{Epoch: 1898} loss: 0.315256, binary_accuracy: 0.873926, val_loss: 0.307814, val_binary_accuracy: 0.883752
{Epoch: 1899} loss: 0.314731, binary_accuracy: 0.874422, val_loss: 0.307555, val_binary_accuracy: 0.881110
{Epoch: 1900} loss: 0.314966, binary_accuracy: 0.874422, val_loss: 0.310564, val_binary_accuracy: 0.876486
{Epoch: 1901} loss: 0.315193, binary_accuracy: 0.874587, val_loss: 0.309050, val_binary_accuracy: 0.876486
{Epoch: 1902} loss: 0.316150, binary_accuracy: 0.873265, val_loss: 0.308423, val_binary_accuracy: 0.882431
{Epoch: 1903} loss: 0.315081, binary_accuracy: 0.874917, val_loss: 0.309831, val_binary_accuracy: 0.876486
{Epoch: 1904} loss: 0.315727, binary_accuracy: 0.873761, val_loss: 0.308284, val_binary_accuracy: 0.877807
{Epoch: 1905} loss: 0.314769, binary_accuracy: 0.874917, val_loss: 0.308186, val_binary_accuracy: 0.878468
{Epoch: 1906} loss: 0.314655, binary_accuracy: 0.874587, val_loss: 0.311069, val_binary_accuracy: 0.876486
{Epoch: 1907} loss: 0.316995, binary_accuracy: 0.874091, val_loss: 0.307502, val_binary_accuracy: 0.879128
{Epoch: 1908} loss: 0.315616, binary_accuracy: 0.872935, val_loss: 0.307805, val_binary_accuracy: 0.879128
{Epoch: 1909} loss: 0.314986, binary_accuracy: 0.873430, val_loss: 0.307532, val_binary_accuracy: 0.879128
{Epoch: 1910} loss: 0.315541, binary_accuracy: 0.874091, val_loss: 0.307437, val_binary_accuracy: 0.879128
{Epoch: 1911} loss: 0.315265, binary_accuracy: 0.874422, val_loss: 0.308794, val_binary_accuracy: 0.877147
{Epoch: 1912} loss: 0.314765, binary_accuracy: 0.876074, val_loss: 0.308003, val_binary_accuracy: 0.879789
{Epoch: 1913} loss: 0.315019, binary_accuracy: 0.874917, val_loss: 0.308452, val_binary_accuracy: 0.882431
{Epoch: 1914} loss: 0.316258, binary_accuracy: 0.873265, val_loss: 0.309646, val_binary_accuracy: 0.876486
{Epoch: 1915} loss: 0.314889, binary_accuracy: 0.874256, val_loss: 0.309955, val_binary_accuracy: 0.876486
{Epoch: 1916} loss: 0.314907, binary_accuracy: 0.875248, val_loss: 0.309955, val_binary_accuracy: 0.876486
{Epoch: 1917} loss: 0.314590, binary_accuracy: 0.874917, val_loss: 0.308354, val_binary_accuracy: 0.882431
{Epoch: 1918} loss: 0.316743, binary_accuracy: 0.873265, val_loss: 0.307620, val_binary_accuracy: 0.879128
{Epoch: 1919} loss: 0.314638, binary_accuracy: 0.875248, val_loss: 0.309061, val_binary_accuracy: 0.877147
{Epoch: 1920} loss: 0.315872, binary_accuracy: 0.874422, val_loss: 0.307186, val_binary_accuracy: 0.879789
{Epoch: 1921} loss: 0.316176, binary_accuracy: 0.874256, val_loss: 0.307662, val_binary_accuracy: 0.879128
{Epoch: 1922} loss: 0.314449, binary_accuracy: 0.875744, val_loss: 0.310759, val_binary_accuracy: 0.876486
{Epoch: 1923} loss: 0.315566, binary_accuracy: 0.872274, val_loss: 0.307602, val_binary_accuracy: 0.879128
{Epoch: 1924} loss: 0.314880, binary_accuracy: 0.874091, val_loss: 0.307454, val_binary_accuracy: 0.879128
{Epoch: 1925} loss: 0.314884, binary_accuracy: 0.874256, val_loss: 0.308814, val_binary_accuracy: 0.882431
{Epoch: 1926} loss: 0.314894, binary_accuracy: 0.874587, val_loss: 0.307214, val_binary_accuracy: 0.879128
{Epoch: 1927} loss: 0.315000, binary_accuracy: 0.874917, val_loss: 0.310829, val_binary_accuracy: 0.876486
{Epoch: 1928} loss: 0.314854, binary_accuracy: 0.875909, val_loss: 0.307407, val_binary_accuracy: 0.879128
{Epoch: 1929} loss: 0.315589, binary_accuracy: 0.874256, val_loss: 0.311154, val_binary_accuracy: 0.876486
{Epoch: 1930} loss: 0.315612, binary_accuracy: 0.874917, val_loss: 0.307265, val_binary_accuracy: 0.881110
{Epoch: 1931} loss: 0.315325, binary_accuracy: 0.873430, val_loss: 0.308305, val_binary_accuracy: 0.882431
{Epoch: 1932} loss: 0.314392, binary_accuracy: 0.874422, val_loss: 0.308380, val_binary_accuracy: 0.877147
{Epoch: 1933} loss: 0.315214, binary_accuracy: 0.873265, val_loss: 0.308074, val_binary_accuracy: 0.877807
{Epoch: 1934} loss: 0.314744, binary_accuracy: 0.874587, val_loss: 0.308160, val_binary_accuracy: 0.878468
{Epoch: 1935} loss: 0.315310, binary_accuracy: 0.874752, val_loss: 0.311294, val_binary_accuracy: 0.877147
{Epoch: 1936} loss: 0.315011, binary_accuracy: 0.874917, val_loss: 0.307273, val_binary_accuracy: 0.879128
{Epoch: 1937} loss: 0.314537, binary_accuracy: 0.874917, val_loss: 0.307910, val_binary_accuracy: 0.879128
{Epoch: 1938} loss: 0.315243, binary_accuracy: 0.873761, val_loss: 0.307358, val_binary_accuracy: 0.883091
{Epoch: 1939} loss: 0.315453, binary_accuracy: 0.872935, val_loss: 0.307474, val_binary_accuracy: 0.883091
{Epoch: 1940} loss: 0.314608, binary_accuracy: 0.875083, val_loss: 0.306904, val_binary_accuracy: 0.880449
{Epoch: 1941} loss: 0.313893, binary_accuracy: 0.874256, val_loss: 0.307655, val_binary_accuracy: 0.879128
{Epoch: 1942} loss: 0.314752, binary_accuracy: 0.875083, val_loss: 0.307212, val_binary_accuracy: 0.879128
{Epoch: 1943} loss: 0.315342, binary_accuracy: 0.873926, val_loss: 0.307599, val_binary_accuracy: 0.879128
{Epoch: 1944} loss: 0.314475, binary_accuracy: 0.873926, val_loss: 0.307012, val_binary_accuracy: 0.879789
{Epoch: 1945} loss: 0.315606, binary_accuracy: 0.874256, val_loss: 0.307585, val_binary_accuracy: 0.881110
{Epoch: 1946} loss: 0.314507, binary_accuracy: 0.874752, val_loss: 0.308801, val_binary_accuracy: 0.881770
{Epoch: 1947} loss: 0.315632, binary_accuracy: 0.874091, val_loss: 0.308339, val_binary_accuracy: 0.877147
{Epoch: 1948} loss: 0.314629, binary_accuracy: 0.874256, val_loss: 0.309013, val_binary_accuracy: 0.881770
{Epoch: 1949} loss: 0.315114, binary_accuracy: 0.873100, val_loss: 0.309130, val_binary_accuracy: 0.878468
{Epoch: 1950} loss: 0.314785, binary_accuracy: 0.874422, val_loss: 0.307996, val_binary_accuracy: 0.879128
{Epoch: 1951} loss: 0.314595, binary_accuracy: 0.874917, val_loss: 0.309009, val_binary_accuracy: 0.875165
{Epoch: 1952} loss: 0.314694, binary_accuracy: 0.874587, val_loss: 0.308957, val_binary_accuracy: 0.876486
{Epoch: 1953} loss: 0.315133, binary_accuracy: 0.873265, val_loss: 0.308328, val_binary_accuracy: 0.877147
{Epoch: 1954} loss: 0.316269, binary_accuracy: 0.872935, val_loss: 0.308092, val_binary_accuracy: 0.877147
{Epoch: 1955} loss: 0.314555, binary_accuracy: 0.874256, val_loss: 0.307643, val_binary_accuracy: 0.878468
{Epoch: 1956} loss: 0.314519, binary_accuracy: 0.875413, val_loss: 0.308377, val_binary_accuracy: 0.877147
{Epoch: 1957} loss: 0.315371, binary_accuracy: 0.874917, val_loss: 0.308275, val_binary_accuracy: 0.882431
{Epoch: 1958} loss: 0.314642, binary_accuracy: 0.875413, val_loss: 0.307164, val_binary_accuracy: 0.879128
{Epoch: 1959} loss: 0.313646, binary_accuracy: 0.875909, val_loss: 0.307862, val_binary_accuracy: 0.877807
{Epoch: 1960} loss: 0.314006, binary_accuracy: 0.875248, val_loss: 0.307743, val_binary_accuracy: 0.877807
{Epoch: 1961} loss: 0.314077, binary_accuracy: 0.873761, val_loss: 0.307885, val_binary_accuracy: 0.879128
{Epoch: 1962} loss: 0.314922, binary_accuracy: 0.873595, val_loss: 0.307115, val_binary_accuracy: 0.881110
{Epoch: 1963} loss: 0.315047, binary_accuracy: 0.872935, val_loss: 0.307087, val_binary_accuracy: 0.883752
{Epoch: 1964} loss: 0.314885, binary_accuracy: 0.873761, val_loss: 0.307348, val_binary_accuracy: 0.879128
{Epoch: 1965} loss: 0.314724, binary_accuracy: 0.873100, val_loss: 0.306978, val_binary_accuracy: 0.880449
{Epoch: 1966} loss: 0.315037, binary_accuracy: 0.873926, val_loss: 0.307692, val_binary_accuracy: 0.878468
{Epoch: 1967} loss: 0.314224, binary_accuracy: 0.875413, val_loss: 0.306980, val_binary_accuracy: 0.879128
{Epoch: 1968} loss: 0.314520, binary_accuracy: 0.874422, val_loss: 0.307479, val_binary_accuracy: 0.879128
{Epoch: 1969} loss: 0.314006, binary_accuracy: 0.875083, val_loss: 0.308173, val_binary_accuracy: 0.882431
{Epoch: 1970} loss: 0.314437, binary_accuracy: 0.874422, val_loss: 0.307206, val_binary_accuracy: 0.879128
{Epoch: 1971} loss: 0.314341, binary_accuracy: 0.873926, val_loss: 0.306512, val_binary_accuracy: 0.879128
{Epoch: 1972} loss: 0.314750, binary_accuracy: 0.873100, val_loss: 0.306844, val_binary_accuracy: 0.879128
{Epoch: 1973} loss: 0.314829, binary_accuracy: 0.875413, val_loss: 0.306910, val_binary_accuracy: 0.879128
{Epoch: 1974} loss: 0.315565, binary_accuracy: 0.873595, val_loss: 0.306510, val_binary_accuracy: 0.882431
{Epoch: 1975} loss: 0.314596, binary_accuracy: 0.874752, val_loss: 0.307258, val_binary_accuracy: 0.878468
{Epoch: 1976} loss: 0.313911, binary_accuracy: 0.874091, val_loss: 0.310609, val_binary_accuracy: 0.876486
{Epoch: 1977} loss: 0.314669, binary_accuracy: 0.874917, val_loss: 0.306904, val_binary_accuracy: 0.883091
{Epoch: 1978} loss: 0.314542, binary_accuracy: 0.874091, val_loss: 0.309120, val_binary_accuracy: 0.876486
{Epoch: 1979} loss: 0.315982, binary_accuracy: 0.872935, val_loss: 0.306718, val_binary_accuracy: 0.879128
{Epoch: 1980} loss: 0.314557, binary_accuracy: 0.874091, val_loss: 0.307353, val_binary_accuracy: 0.878468
{Epoch: 1981} loss: 0.314484, binary_accuracy: 0.875248, val_loss: 0.307393, val_binary_accuracy: 0.877807
{Epoch: 1982} loss: 0.313885, binary_accuracy: 0.873926, val_loss: 0.308273, val_binary_accuracy: 0.881770
{Epoch: 1983} loss: 0.314767, binary_accuracy: 0.873926, val_loss: 0.310090, val_binary_accuracy: 0.876486
{Epoch: 1984} loss: 0.313881, binary_accuracy: 0.875413, val_loss: 0.306910, val_binary_accuracy: 0.879128
{Epoch: 1985} loss: 0.314143, binary_accuracy: 0.874587, val_loss: 0.306785, val_binary_accuracy: 0.881110
{Epoch: 1986} loss: 0.314312, binary_accuracy: 0.872935, val_loss: 0.306801, val_binary_accuracy: 0.879128
{Epoch: 1987} loss: 0.313915, binary_accuracy: 0.874422, val_loss: 0.306741, val_binary_accuracy: 0.879128
{Epoch: 1988} loss: 0.313878, binary_accuracy: 0.873430, val_loss: 0.307223, val_binary_accuracy: 0.878468
{Epoch: 1989} loss: 0.314305, binary_accuracy: 0.874256, val_loss: 0.307387, val_binary_accuracy: 0.877807
{Epoch: 1990} loss: 0.313902, binary_accuracy: 0.874752, val_loss: 0.307247, val_binary_accuracy: 0.882431
{Epoch: 1991} loss: 0.314929, binary_accuracy: 0.873595, val_loss: 0.306636, val_binary_accuracy: 0.879128
{Epoch: 1992} loss: 0.314888, binary_accuracy: 0.874587, val_loss: 0.306565, val_binary_accuracy: 0.883752
{Epoch: 1993} loss: 0.314290, binary_accuracy: 0.875744, val_loss: 0.306754, val_binary_accuracy: 0.879789
{Epoch: 1994} loss: 0.313889, binary_accuracy: 0.875248, val_loss: 0.306558, val_binary_accuracy: 0.880449
{Epoch: 1995} loss: 0.314160, binary_accuracy: 0.873265, val_loss: 0.306678, val_binary_accuracy: 0.881110
{Epoch: 1996} loss: 0.314529, binary_accuracy: 0.873595, val_loss: 0.307370, val_binary_accuracy: 0.879128
{Epoch: 1997} loss: 0.314324, binary_accuracy: 0.873595, val_loss: 0.306647, val_binary_accuracy: 0.879128
{Epoch: 1998} loss: 0.314291, binary_accuracy: 0.873926, val_loss: 0.308128, val_binary_accuracy: 0.877807
{Epoch: 1999} loss: 0.314689, binary_accuracy: 0.873595, val_loss: 0.307347, val_binary_accuracy: 0.877807
{Epoch: 2000} loss: 0.313752, binary_accuracy: 0.874091, val_loss: 0.307618, val_binary_accuracy: 0.877807
{Epoch: 2001} loss: 0.313991, binary_accuracy: 0.873926, val_loss: 0.306399, val_binary_accuracy: 0.879789
{Epoch: 2002} loss: 0.314070, binary_accuracy: 0.874587, val_loss: 0.306600, val_binary_accuracy: 0.880449
{Epoch: 2003} loss: 0.314467, binary_accuracy: 0.873595, val_loss: 0.306152, val_binary_accuracy: 0.879789
{Epoch: 2004} loss: 0.314735, binary_accuracy: 0.873761, val_loss: 0.307827, val_binary_accuracy: 0.882431
{Epoch: 2005} loss: 0.313934, binary_accuracy: 0.875083, val_loss: 0.308558, val_binary_accuracy: 0.881110
{Epoch: 2006} loss: 0.314656, binary_accuracy: 0.873926, val_loss: 0.306411, val_binary_accuracy: 0.879128
{Epoch: 2007} loss: 0.313647, binary_accuracy: 0.874422, val_loss: 0.309778, val_binary_accuracy: 0.876486
{Epoch: 2008} loss: 0.314278, binary_accuracy: 0.874587, val_loss: 0.306365, val_binary_accuracy: 0.879128
{Epoch: 2009} loss: 0.314212, binary_accuracy: 0.874422, val_loss: 0.306902, val_binary_accuracy: 0.879128
{Epoch: 2010} loss: 0.314420, binary_accuracy: 0.874422, val_loss: 0.306582, val_binary_accuracy: 0.883091
{Epoch: 2011} loss: 0.313657, binary_accuracy: 0.874422, val_loss: 0.306396, val_binary_accuracy: 0.879128
{Epoch: 2012} loss: 0.314250, binary_accuracy: 0.874256, val_loss: 0.306357, val_binary_accuracy: 0.879128
{Epoch: 2013} loss: 0.314613, binary_accuracy: 0.872274, val_loss: 0.306479, val_binary_accuracy: 0.883752
{Epoch: 2014} loss: 0.313607, binary_accuracy: 0.875744, val_loss: 0.306169, val_binary_accuracy: 0.879128
{Epoch: 2015} loss: 0.313614, binary_accuracy: 0.876074, val_loss: 0.308550, val_binary_accuracy: 0.876486
{Epoch: 2016} loss: 0.314050, binary_accuracy: 0.874422, val_loss: 0.306646, val_binary_accuracy: 0.879789
{Epoch: 2017} loss: 0.314292, binary_accuracy: 0.874422, val_loss: 0.306996, val_binary_accuracy: 0.878468
{Epoch: 2018} loss: 0.314060, binary_accuracy: 0.874752, val_loss: 0.306523, val_binary_accuracy: 0.879128
{Epoch: 2019} loss: 0.313544, binary_accuracy: 0.874256, val_loss: 0.308439, val_binary_accuracy: 0.876486
{Epoch: 2020} loss: 0.314590, binary_accuracy: 0.873761, val_loss: 0.306898, val_binary_accuracy: 0.878468
{Epoch: 2021} loss: 0.314520, binary_accuracy: 0.874917, val_loss: 0.306669, val_binary_accuracy: 0.883091
{Epoch: 2022} loss: 0.313728, binary_accuracy: 0.873926, val_loss: 0.306481, val_binary_accuracy: 0.883752
{Epoch: 2023} loss: 0.315108, binary_accuracy: 0.872935, val_loss: 0.309614, val_binary_accuracy: 0.876486
{Epoch: 2024} loss: 0.313944, binary_accuracy: 0.875083, val_loss: 0.306608, val_binary_accuracy: 0.879128
{Epoch: 2025} loss: 0.313407, binary_accuracy: 0.875744, val_loss: 0.306862, val_binary_accuracy: 0.882431
{Epoch: 2026} loss: 0.313563, binary_accuracy: 0.875578, val_loss: 0.306253, val_binary_accuracy: 0.883091
{Epoch: 2027} loss: 0.314747, binary_accuracy: 0.873926, val_loss: 0.307902, val_binary_accuracy: 0.876486
{Epoch: 2028} loss: 0.314206, binary_accuracy: 0.873595, val_loss: 0.306345, val_binary_accuracy: 0.883752
{Epoch: 2029} loss: 0.314017, binary_accuracy: 0.874587, val_loss: 0.306992, val_binary_accuracy: 0.879128
{Epoch: 2030} loss: 0.314274, binary_accuracy: 0.873430, val_loss: 0.308225, val_binary_accuracy: 0.877147
{Epoch: 2031} loss: 0.313619, binary_accuracy: 0.874917, val_loss: 0.306815, val_binary_accuracy: 0.879128
{Epoch: 2032} loss: 0.314546, binary_accuracy: 0.874752, val_loss: 0.306644, val_binary_accuracy: 0.882431
{Epoch: 2033} loss: 0.313701, binary_accuracy: 0.875083, val_loss: 0.306269, val_binary_accuracy: 0.879128
{Epoch: 2034} loss: 0.313985, binary_accuracy: 0.874256, val_loss: 0.306181, val_binary_accuracy: 0.879128
{Epoch: 2035} loss: 0.313301, binary_accuracy: 0.873430, val_loss: 0.306030, val_binary_accuracy: 0.883091
{Epoch: 2036} loss: 0.314014, binary_accuracy: 0.874091, val_loss: 0.307532, val_binary_accuracy: 0.878468
{Epoch: 2037} loss: 0.313017, binary_accuracy: 0.874422, val_loss: 0.305787, val_binary_accuracy: 0.879789
{Epoch: 2038} loss: 0.313324, binary_accuracy: 0.874917, val_loss: 0.306329, val_binary_accuracy: 0.879128
{Epoch: 2039} loss: 0.312795, binary_accuracy: 0.874256, val_loss: 0.307869, val_binary_accuracy: 0.875165
{Epoch: 2040} loss: 0.313625, binary_accuracy: 0.874587, val_loss: 0.306091, val_binary_accuracy: 0.879789
{Epoch: 2041} loss: 0.313199, binary_accuracy: 0.872935, val_loss: 0.307962, val_binary_accuracy: 0.877147
{Epoch: 2042} loss: 0.314152, binary_accuracy: 0.874587, val_loss: 0.306629, val_binary_accuracy: 0.883091
{Epoch: 2043} loss: 0.314054, binary_accuracy: 0.874752, val_loss: 0.305828, val_binary_accuracy: 0.879128
{Epoch: 2044} loss: 0.313526, binary_accuracy: 0.873926, val_loss: 0.307142, val_binary_accuracy: 0.877147
{Epoch: 2045} loss: 0.314113, binary_accuracy: 0.872769, val_loss: 0.306734, val_binary_accuracy: 0.878468
{Epoch: 2046} loss: 0.313580, binary_accuracy: 0.874091, val_loss: 0.306644, val_binary_accuracy: 0.879128
{Epoch: 2047} loss: 0.314074, binary_accuracy: 0.874422, val_loss: 0.308426, val_binary_accuracy: 0.877147
{Epoch: 2048} loss: 0.314005, binary_accuracy: 0.873926, val_loss: 0.305927, val_binary_accuracy: 0.879128
{Epoch: 2049} loss: 0.313589, binary_accuracy: 0.875083, val_loss: 0.305797, val_binary_accuracy: 0.883091
{Epoch: 2050} loss: 0.314793, binary_accuracy: 0.872935, val_loss: 0.306901, val_binary_accuracy: 0.877807
{Epoch: 2051} loss: 0.314444, binary_accuracy: 0.872604, val_loss: 0.306025, val_binary_accuracy: 0.879128
{Epoch: 2052} loss: 0.314096, binary_accuracy: 0.874422, val_loss: 0.309995, val_binary_accuracy: 0.876486
{Epoch: 2053} loss: 0.313829, binary_accuracy: 0.873926, val_loss: 0.307673, val_binary_accuracy: 0.877807
{Epoch: 2054} loss: 0.313598, binary_accuracy: 0.874917, val_loss: 0.306633, val_binary_accuracy: 0.879128
{Epoch: 2055} loss: 0.313376, binary_accuracy: 0.874752, val_loss: 0.308471, val_binary_accuracy: 0.880449
{Epoch: 2056} loss: 0.313968, binary_accuracy: 0.875413, val_loss: 0.305933, val_binary_accuracy: 0.882431
{Epoch: 2057} loss: 0.313472, binary_accuracy: 0.874091, val_loss: 0.306891, val_binary_accuracy: 0.877807
{Epoch: 2058} loss: 0.313698, binary_accuracy: 0.874752, val_loss: 0.307441, val_binary_accuracy: 0.877147
{Epoch: 2059} loss: 0.313858, binary_accuracy: 0.874256, val_loss: 0.310131, val_binary_accuracy: 0.876486
{Epoch: 2060} loss: 0.313818, binary_accuracy: 0.874091, val_loss: 0.308192, val_binary_accuracy: 0.876486
{Epoch: 2061} loss: 0.314810, binary_accuracy: 0.874256, val_loss: 0.306633, val_binary_accuracy: 0.880449
{Epoch: 2062} loss: 0.314123, binary_accuracy: 0.872604, val_loss: 0.306200, val_binary_accuracy: 0.879128
{Epoch: 2063} loss: 0.313473, binary_accuracy: 0.875083, val_loss: 0.306487, val_binary_accuracy: 0.879128
{Epoch: 2064} loss: 0.313840, binary_accuracy: 0.874256, val_loss: 0.306362, val_binary_accuracy: 0.883091
{Epoch: 2065} loss: 0.314148, binary_accuracy: 0.872439, val_loss: 0.309348, val_binary_accuracy: 0.876486
{Epoch: 2066} loss: 0.312990, binary_accuracy: 0.874752, val_loss: 0.310451, val_binary_accuracy: 0.873184
{Epoch: 2067} loss: 0.313400, binary_accuracy: 0.874091, val_loss: 0.305964, val_binary_accuracy: 0.879128
{Epoch: 2068} loss: 0.313165, binary_accuracy: 0.874752, val_loss: 0.305648, val_binary_accuracy: 0.882431
{Epoch: 2069} loss: 0.314153, binary_accuracy: 0.873100, val_loss: 0.307780, val_binary_accuracy: 0.877147
{Epoch: 2070} loss: 0.313227, binary_accuracy: 0.874422, val_loss: 0.306199, val_binary_accuracy: 0.879789
{Epoch: 2071} loss: 0.313588, binary_accuracy: 0.874091, val_loss: 0.306222, val_binary_accuracy: 0.879128
{Epoch: 2072} loss: 0.313375, binary_accuracy: 0.874422, val_loss: 0.306241, val_binary_accuracy: 0.879128
{Epoch: 2073} loss: 0.313605, binary_accuracy: 0.873761, val_loss: 0.306590, val_binary_accuracy: 0.883752
{Epoch: 2074} loss: 0.313428, binary_accuracy: 0.874752, val_loss: 0.305675, val_binary_accuracy: 0.879789
{Epoch: 2075} loss: 0.313482, binary_accuracy: 0.873430, val_loss: 0.305610, val_binary_accuracy: 0.879128
{Epoch: 2076} loss: 0.313753, binary_accuracy: 0.873430, val_loss: 0.306718, val_binary_accuracy: 0.877807
{Epoch: 2077} loss: 0.313320, binary_accuracy: 0.873761, val_loss: 0.306826, val_binary_accuracy: 0.879128
{Epoch: 2078} loss: 0.313507, binary_accuracy: 0.873761, val_loss: 0.305904, val_binary_accuracy: 0.879128
{Epoch: 2079} loss: 0.313815, binary_accuracy: 0.874091, val_loss: 0.306787, val_binary_accuracy: 0.877807
{Epoch: 2080} loss: 0.313691, binary_accuracy: 0.874587, val_loss: 0.306070, val_binary_accuracy: 0.881110
{Epoch: 2081} loss: 0.312799, binary_accuracy: 0.874422, val_loss: 0.308097, val_binary_accuracy: 0.881110
{Epoch: 2082} loss: 0.313563, binary_accuracy: 0.874752, val_loss: 0.306032, val_binary_accuracy: 0.880449
{Epoch: 2083} loss: 0.313707, binary_accuracy: 0.874422, val_loss: 0.306114, val_binary_accuracy: 0.878468
{Epoch: 2084} loss: 0.312667, binary_accuracy: 0.874752, val_loss: 0.308435, val_binary_accuracy: 0.881770
{Epoch: 2085} loss: 0.313806, binary_accuracy: 0.874587, val_loss: 0.305912, val_binary_accuracy: 0.883091
{Epoch: 2086} loss: 0.314824, binary_accuracy: 0.870786, val_loss: 0.306640, val_binary_accuracy: 0.879128
{Epoch: 2087} loss: 0.313279, binary_accuracy: 0.874752, val_loss: 0.306178, val_binary_accuracy: 0.883091
{Epoch: 2088} loss: 0.313588, binary_accuracy: 0.874917, val_loss: 0.308342, val_binary_accuracy: 0.882431
{Epoch: 2089} loss: 0.313109, binary_accuracy: 0.875083, val_loss: 0.306394, val_binary_accuracy: 0.879128
{Epoch: 2090} loss: 0.313700, binary_accuracy: 0.873926, val_loss: 0.306411, val_binary_accuracy: 0.878468
{Epoch: 2091} loss: 0.312631, binary_accuracy: 0.874091, val_loss: 0.306686, val_binary_accuracy: 0.882431
{Epoch: 2092} loss: 0.313569, binary_accuracy: 0.873926, val_loss: 0.306513, val_binary_accuracy: 0.877807
{Epoch: 2093} loss: 0.312888, binary_accuracy: 0.874091, val_loss: 0.307261, val_binary_accuracy: 0.878468
{Epoch: 2094} loss: 0.313571, binary_accuracy: 0.874422, val_loss: 0.305722, val_binary_accuracy: 0.883091
{Epoch: 2095} loss: 0.313624, binary_accuracy: 0.874917, val_loss: 0.305899, val_binary_accuracy: 0.879128
{Epoch: 2096} loss: 0.313178, binary_accuracy: 0.875083, val_loss: 0.305611, val_binary_accuracy: 0.879128
{Epoch: 2097} loss: 0.315386, binary_accuracy: 0.872274, val_loss: 0.306117, val_binary_accuracy: 0.882431
{Epoch: 2098} loss: 0.313326, binary_accuracy: 0.873430, val_loss: 0.305881, val_binary_accuracy: 0.879128
{Epoch: 2099} loss: 0.313140, binary_accuracy: 0.874752, val_loss: 0.306086, val_binary_accuracy: 0.879128
{Epoch: 2100} loss: 0.313066, binary_accuracy: 0.874587, val_loss: 0.305311, val_binary_accuracy: 0.883091
{Epoch: 2101} loss: 0.313599, binary_accuracy: 0.874917, val_loss: 0.306496, val_binary_accuracy: 0.878468
{Epoch: 2102} loss: 0.313185, binary_accuracy: 0.875909, val_loss: 0.306495, val_binary_accuracy: 0.877147
{Epoch: 2103} loss: 0.312504, binary_accuracy: 0.874917, val_loss: 0.305710, val_binary_accuracy: 0.879128
{Epoch: 2104} loss: 0.313409, binary_accuracy: 0.873761, val_loss: 0.306590, val_binary_accuracy: 0.877147
