{Epoch: 0} loss: 0.684150, binary_accuracy: 0.600628, val_loss: 0.680188, val_binary_accuracy: 0.663144
{Epoch: 2223} loss: 0.111184, binary_accuracy: 0.952247, val_loss: 0.116873, val_binary_accuracy: 0.949802
{Epoch: 2224} loss: 0.111521, binary_accuracy: 0.953239, val_loss: 0.114786, val_binary_accuracy: 0.951123
{Epoch: 2225} loss: 0.111295, binary_accuracy: 0.954395, val_loss: 0.118162, val_binary_accuracy: 0.953104
{Epoch: 2226} loss: 0.112306, binary_accuracy: 0.952247, val_loss: 0.115770, val_binary_accuracy: 0.949802
{Epoch: 2227} loss: 0.111332, binary_accuracy: 0.953734, val_loss: 0.115104, val_binary_accuracy: 0.951123
{Epoch: 2228} loss: 0.111478, binary_accuracy: 0.953734, val_loss: 0.115036, val_binary_accuracy: 0.951783
{Epoch: 2229} loss: 0.111414, binary_accuracy: 0.953569, val_loss: 0.115220, val_binary_accuracy: 0.949802
{Epoch: 2230} loss: 0.111065, binary_accuracy: 0.953900, val_loss: 0.115253, val_binary_accuracy: 0.951123
{Epoch: 2231} loss: 0.111927, binary_accuracy: 0.954560, val_loss: 0.115129, val_binary_accuracy: 0.949141
{Epoch: 2232} loss: 0.110951, binary_accuracy: 0.953734, val_loss: 0.114700, val_binary_accuracy: 0.949141
{Epoch: 2233} loss: 0.110728, binary_accuracy: 0.954065, val_loss: 0.116655, val_binary_accuracy: 0.953765
{Epoch: 2234} loss: 0.111815, binary_accuracy: 0.954891, val_loss: 0.114591, val_binary_accuracy: 0.949141
{Epoch: 2235} loss: 0.111180, binary_accuracy: 0.954891, val_loss: 0.114556, val_binary_accuracy: 0.950462
{Epoch: 2236} loss: 0.111183, binary_accuracy: 0.954560, val_loss: 0.114248, val_binary_accuracy: 0.949802
{Epoch: 2237} loss: 0.111135, binary_accuracy: 0.954065, val_loss: 0.116583, val_binary_accuracy: 0.953104
{Epoch: 2238} loss: 0.111505, binary_accuracy: 0.953900, val_loss: 0.114525, val_binary_accuracy: 0.951123
{Epoch: 2239} loss: 0.111218, binary_accuracy: 0.952578, val_loss: 0.114390, val_binary_accuracy: 0.951123
{Epoch: 2240} loss: 0.111386, binary_accuracy: 0.953734, val_loss: 0.114952, val_binary_accuracy: 0.952444
{Epoch: 2241} loss: 0.110850, binary_accuracy: 0.954395, val_loss: 0.114466, val_binary_accuracy: 0.951783
{Epoch: 2242} loss: 0.110675, binary_accuracy: 0.953073, val_loss: 0.114662, val_binary_accuracy: 0.950462
{Epoch: 2243} loss: 0.111138, binary_accuracy: 0.952908, val_loss: 0.114880, val_binary_accuracy: 0.949802
{Epoch: 2244} loss: 0.111006, binary_accuracy: 0.953239, val_loss: 0.116131, val_binary_accuracy: 0.953104
{Epoch: 2245} loss: 0.110717, binary_accuracy: 0.954726, val_loss: 0.114603, val_binary_accuracy: 0.949141
{Epoch: 2246} loss: 0.111629, binary_accuracy: 0.952743, val_loss: 0.114306, val_binary_accuracy: 0.949802
{Epoch: 2247} loss: 0.111135, binary_accuracy: 0.953404, val_loss: 0.114313, val_binary_accuracy: 0.951123
{Epoch: 2248} loss: 0.111356, binary_accuracy: 0.953900, val_loss: 0.114453, val_binary_accuracy: 0.948481
{Epoch: 2249} loss: 0.111173, binary_accuracy: 0.953900, val_loss: 0.114276, val_binary_accuracy: 0.950462
{Epoch: 2250} loss: 0.110716, binary_accuracy: 0.954065, val_loss: 0.114439, val_binary_accuracy: 0.949141
{Epoch: 2251} loss: 0.110733, binary_accuracy: 0.954891, val_loss: 0.114465, val_binary_accuracy: 0.951123
{Epoch: 2252} loss: 0.111096, binary_accuracy: 0.953734, val_loss: 0.114342, val_binary_accuracy: 0.949802
{Epoch: 2253} loss: 0.110863, binary_accuracy: 0.954395, val_loss: 0.114848, val_binary_accuracy: 0.950462
{Epoch: 2254} loss: 0.111087, binary_accuracy: 0.953239, val_loss: 0.114523, val_binary_accuracy: 0.949802
{Epoch: 2255} loss: 0.111041, binary_accuracy: 0.954560, val_loss: 0.114270, val_binary_accuracy: 0.950462
{Epoch: 2256} loss: 0.110729, binary_accuracy: 0.953900, val_loss: 0.115025, val_binary_accuracy: 0.950462
{Epoch: 2257} loss: 0.110706, binary_accuracy: 0.953900, val_loss: 0.114985, val_binary_accuracy: 0.949802
{Epoch: 2258} loss: 0.110728, binary_accuracy: 0.954230, val_loss: 0.114410, val_binary_accuracy: 0.951783
{Epoch: 2259} loss: 0.111110, binary_accuracy: 0.953734, val_loss: 0.114266, val_binary_accuracy: 0.950462
{Epoch: 2260} loss: 0.111321, binary_accuracy: 0.954560, val_loss: 0.114944, val_binary_accuracy: 0.950462
{Epoch: 2261} loss: 0.110950, binary_accuracy: 0.953734, val_loss: 0.114082, val_binary_accuracy: 0.951123
{Epoch: 2262} loss: 0.110694, binary_accuracy: 0.954395, val_loss: 0.114437, val_binary_accuracy: 0.950462
{Epoch: 2263} loss: 0.110640, binary_accuracy: 0.953900, val_loss: 0.114192, val_binary_accuracy: 0.951123
{Epoch: 2264} loss: 0.110918, binary_accuracy: 0.954065, val_loss: 0.114238, val_binary_accuracy: 0.949802
{Epoch: 2265} loss: 0.111271, binary_accuracy: 0.955221, val_loss: 0.114289, val_binary_accuracy: 0.948481
{Epoch: 2266} loss: 0.110825, binary_accuracy: 0.953569, val_loss: 0.114073, val_binary_accuracy: 0.951123
{Epoch: 2267} loss: 0.110665, binary_accuracy: 0.953073, val_loss: 0.114515, val_binary_accuracy: 0.949802
{Epoch: 2268} loss: 0.110486, binary_accuracy: 0.954560, val_loss: 0.114369, val_binary_accuracy: 0.952444
{Epoch: 2269} loss: 0.110762, binary_accuracy: 0.953404, val_loss: 0.116598, val_binary_accuracy: 0.953104
{Epoch: 2270} loss: 0.110925, binary_accuracy: 0.953073, val_loss: 0.114136, val_binary_accuracy: 0.951123
{Epoch: 2271} loss: 0.110598, binary_accuracy: 0.954065, val_loss: 0.114102, val_binary_accuracy: 0.951123
{Epoch: 2272} loss: 0.111529, binary_accuracy: 0.952412, val_loss: 0.114274, val_binary_accuracy: 0.949141
{Epoch: 2273} loss: 0.110537, binary_accuracy: 0.954395, val_loss: 0.113986, val_binary_accuracy: 0.951123
{Epoch: 2274} loss: 0.110756, binary_accuracy: 0.953569, val_loss: 0.114115, val_binary_accuracy: 0.949141
{Epoch: 2275} loss: 0.110959, binary_accuracy: 0.953569, val_loss: 0.114314, val_binary_accuracy: 0.951123
{Epoch: 2276} loss: 0.110730, binary_accuracy: 0.954065, val_loss: 0.114318, val_binary_accuracy: 0.948481
{Epoch: 2277} loss: 0.110489, binary_accuracy: 0.954395, val_loss: 0.113990, val_binary_accuracy: 0.951783
{Epoch: 2278} loss: 0.110809, binary_accuracy: 0.953900, val_loss: 0.113892, val_binary_accuracy: 0.949802
{Epoch: 2279} loss: 0.110511, binary_accuracy: 0.953569, val_loss: 0.113999, val_binary_accuracy: 0.948481
{Epoch: 2280} loss: 0.110656, binary_accuracy: 0.953734, val_loss: 0.114857, val_binary_accuracy: 0.951123
{Epoch: 2281} loss: 0.110448, binary_accuracy: 0.953900, val_loss: 0.114012, val_binary_accuracy: 0.949802
{Epoch: 2282} loss: 0.111228, binary_accuracy: 0.954395, val_loss: 0.113757, val_binary_accuracy: 0.950462
{Epoch: 2283} loss: 0.110487, binary_accuracy: 0.953569, val_loss: 0.113896, val_binary_accuracy: 0.951123
{Epoch: 2284} loss: 0.109597, binary_accuracy: 0.954230, val_loss: 0.118190, val_binary_accuracy: 0.948481
{Epoch: 2285} loss: 0.111387, binary_accuracy: 0.953569, val_loss: 0.114293, val_binary_accuracy: 0.949802
{Epoch: 2286} loss: 0.110629, binary_accuracy: 0.954230, val_loss: 0.116245, val_binary_accuracy: 0.950462
{Epoch: 2287} loss: 0.110452, binary_accuracy: 0.953073, val_loss: 0.114516, val_binary_accuracy: 0.950462
{Epoch: 2288} loss: 0.110747, binary_accuracy: 0.955056, val_loss: 0.114592, val_binary_accuracy: 0.951123
{Epoch: 2289} loss: 0.110396, binary_accuracy: 0.953073, val_loss: 0.113840, val_binary_accuracy: 0.951123
{Epoch: 2290} loss: 0.110592, binary_accuracy: 0.954230, val_loss: 0.114527, val_binary_accuracy: 0.951783
{Epoch: 2291} loss: 0.110430, binary_accuracy: 0.953734, val_loss: 0.115160, val_binary_accuracy: 0.952444
{Epoch: 2292} loss: 0.110362, binary_accuracy: 0.955056, val_loss: 0.113761, val_binary_accuracy: 0.951783
{Epoch: 2293} loss: 0.110439, binary_accuracy: 0.953569, val_loss: 0.113918, val_binary_accuracy: 0.951123
{Epoch: 2294} loss: 0.110275, binary_accuracy: 0.954065, val_loss: 0.114976, val_binary_accuracy: 0.951123
{Epoch: 2295} loss: 0.110316, binary_accuracy: 0.953239, val_loss: 0.113952, val_binary_accuracy: 0.949802
{Epoch: 2296} loss: 0.110254, binary_accuracy: 0.954065, val_loss: 0.114561, val_binary_accuracy: 0.951123
{Epoch: 2297} loss: 0.109832, binary_accuracy: 0.956378, val_loss: 0.113765, val_binary_accuracy: 0.949802
{Epoch: 2298} loss: 0.110307, binary_accuracy: 0.954065, val_loss: 0.114208, val_binary_accuracy: 0.949802
{Epoch: 2299} loss: 0.110379, binary_accuracy: 0.954395, val_loss: 0.114201, val_binary_accuracy: 0.950462
{Epoch: 2300} loss: 0.109987, binary_accuracy: 0.954726, val_loss: 0.114252, val_binary_accuracy: 0.950462
{Epoch: 2301} loss: 0.110586, binary_accuracy: 0.952578, val_loss: 0.113929, val_binary_accuracy: 0.950462
{Epoch: 2302} loss: 0.110297, binary_accuracy: 0.954726, val_loss: 0.113793, val_binary_accuracy: 0.951783
{Epoch: 2303} loss: 0.110168, binary_accuracy: 0.954065, val_loss: 0.114079, val_binary_accuracy: 0.949141
{Epoch: 2304} loss: 0.110147, binary_accuracy: 0.953900, val_loss: 0.114106, val_binary_accuracy: 0.951783
{Epoch: 2305} loss: 0.110111, binary_accuracy: 0.955056, val_loss: 0.113907, val_binary_accuracy: 0.949141
{Epoch: 2306} loss: 0.109944, binary_accuracy: 0.953569, val_loss: 0.113822, val_binary_accuracy: 0.950462
{Epoch: 2307} loss: 0.110077, binary_accuracy: 0.952578, val_loss: 0.114320, val_binary_accuracy: 0.951123
{Epoch: 2308} loss: 0.110058, binary_accuracy: 0.954891, val_loss: 0.114299, val_binary_accuracy: 0.950462
{Epoch: 2309} loss: 0.109999, binary_accuracy: 0.954230, val_loss: 0.114168, val_binary_accuracy: 0.950462
{Epoch: 2310} loss: 0.110034, binary_accuracy: 0.953734, val_loss: 0.113862, val_binary_accuracy: 0.949802
{Epoch: 2311} loss: 0.110073, binary_accuracy: 0.954230, val_loss: 0.114132, val_binary_accuracy: 0.949802
{Epoch: 2312} loss: 0.110059, binary_accuracy: 0.953900, val_loss: 0.113610, val_binary_accuracy: 0.950462
{Epoch: 2313} loss: 0.109881, binary_accuracy: 0.954891, val_loss: 0.113951, val_binary_accuracy: 0.949141
{Epoch: 2314} loss: 0.109994, binary_accuracy: 0.954395, val_loss: 0.115105, val_binary_accuracy: 0.951783
{Epoch: 2315} loss: 0.110105, binary_accuracy: 0.954395, val_loss: 0.114751, val_binary_accuracy: 0.951123
{Epoch: 2316} loss: 0.110012, binary_accuracy: 0.954891, val_loss: 0.113686, val_binary_accuracy: 0.948481
{Epoch: 2317} loss: 0.109896, binary_accuracy: 0.952412, val_loss: 0.113751, val_binary_accuracy: 0.951123
{Epoch: 2318} loss: 0.110018, binary_accuracy: 0.953900, val_loss: 0.114088, val_binary_accuracy: 0.951123
{Epoch: 2319} loss: 0.110175, binary_accuracy: 0.954891, val_loss: 0.113583, val_binary_accuracy: 0.951123
{Epoch: 2320} loss: 0.109788, binary_accuracy: 0.955717, val_loss: 0.114342, val_binary_accuracy: 0.950462
{Epoch: 2321} loss: 0.110559, binary_accuracy: 0.953900, val_loss: 0.113712, val_binary_accuracy: 0.950462
{Epoch: 2322} loss: 0.109841, binary_accuracy: 0.954065, val_loss: 0.113770, val_binary_accuracy: 0.949802
{Epoch: 2323} loss: 0.110247, binary_accuracy: 0.953239, val_loss: 0.113851, val_binary_accuracy: 0.949802
{Epoch: 2324} loss: 0.109619, binary_accuracy: 0.953734, val_loss: 0.113602, val_binary_accuracy: 0.950462
{Epoch: 2325} loss: 0.109830, binary_accuracy: 0.952743, val_loss: 0.113924, val_binary_accuracy: 0.949802
{Epoch: 2326} loss: 0.109625, binary_accuracy: 0.954230, val_loss: 0.113529, val_binary_accuracy: 0.949802
{Epoch: 2327} loss: 0.109683, binary_accuracy: 0.954065, val_loss: 0.114094, val_binary_accuracy: 0.951123
{Epoch: 2328} loss: 0.109825, binary_accuracy: 0.954726, val_loss: 0.113961, val_binary_accuracy: 0.949802
{Epoch: 2329} loss: 0.109567, binary_accuracy: 0.954395, val_loss: 0.114331, val_binary_accuracy: 0.952444
{Epoch: 2330} loss: 0.109796, binary_accuracy: 0.952578, val_loss: 0.113634, val_binary_accuracy: 0.950462
{Epoch: 2331} loss: 0.109666, binary_accuracy: 0.953900, val_loss: 0.113672, val_binary_accuracy: 0.949802
{Epoch: 2332} loss: 0.110272, binary_accuracy: 0.953900, val_loss: 0.113547, val_binary_accuracy: 0.951123
{Epoch: 2333} loss: 0.110230, binary_accuracy: 0.955056, val_loss: 0.113553, val_binary_accuracy: 0.949802
{Epoch: 2334} loss: 0.109857, binary_accuracy: 0.952578, val_loss: 0.113639, val_binary_accuracy: 0.949141
{Epoch: 2335} loss: 0.110171, binary_accuracy: 0.954560, val_loss: 0.114188, val_binary_accuracy: 0.950462
{Epoch: 2336} loss: 0.109651, binary_accuracy: 0.954726, val_loss: 0.113601, val_binary_accuracy: 0.949802
{Epoch: 2337} loss: 0.110034, binary_accuracy: 0.955221, val_loss: 0.115360, val_binary_accuracy: 0.951783
{Epoch: 2338} loss: 0.109757, binary_accuracy: 0.954726, val_loss: 0.113673, val_binary_accuracy: 0.949802
{Epoch: 2339} loss: 0.109840, binary_accuracy: 0.954891, val_loss: 0.113662, val_binary_accuracy: 0.951123
{Epoch: 2340} loss: 0.109524, binary_accuracy: 0.953900, val_loss: 0.113592, val_binary_accuracy: 0.951123
{Epoch: 2341} loss: 0.109963, binary_accuracy: 0.953734, val_loss: 0.113737, val_binary_accuracy: 0.949141
{Epoch: 2342} loss: 0.110109, binary_accuracy: 0.954891, val_loss: 0.113705, val_binary_accuracy: 0.950462
{Epoch: 2343} loss: 0.109554, binary_accuracy: 0.953073, val_loss: 0.113696, val_binary_accuracy: 0.950462
{Epoch: 2344} loss: 0.109801, binary_accuracy: 0.953900, val_loss: 0.113601, val_binary_accuracy: 0.948481
{Epoch: 2345} loss: 0.109644, binary_accuracy: 0.954560, val_loss: 0.113914, val_binary_accuracy: 0.950462
{Epoch: 2346} loss: 0.109786, binary_accuracy: 0.955221, val_loss: 0.113772, val_binary_accuracy: 0.949802
{Epoch: 2347} loss: 0.109382, binary_accuracy: 0.954560, val_loss: 0.114756, val_binary_accuracy: 0.951783
{Epoch: 2348} loss: 0.110066, binary_accuracy: 0.953073, val_loss: 0.114306, val_binary_accuracy: 0.950462
{Epoch: 2349} loss: 0.109556, binary_accuracy: 0.954726, val_loss: 0.113661, val_binary_accuracy: 0.950462
{Epoch: 2350} loss: 0.109611, binary_accuracy: 0.955056, val_loss: 0.113639, val_binary_accuracy: 0.950462
{Epoch: 2351} loss: 0.109596, binary_accuracy: 0.955221, val_loss: 0.113589, val_binary_accuracy: 0.950462
{Epoch: 2352} loss: 0.109703, binary_accuracy: 0.954065, val_loss: 0.113762, val_binary_accuracy: 0.948481
{Epoch: 2353} loss: 0.109813, binary_accuracy: 0.953569, val_loss: 0.113597, val_binary_accuracy: 0.949802
{Epoch: 2354} loss: 0.109663, binary_accuracy: 0.954395, val_loss: 0.113332, val_binary_accuracy: 0.949141
{Epoch: 2355} loss: 0.109530, binary_accuracy: 0.953239, val_loss: 0.115752, val_binary_accuracy: 0.952444
{Epoch: 2356} loss: 0.109692, binary_accuracy: 0.953900, val_loss: 0.113560, val_binary_accuracy: 0.950462
{Epoch: 2357} loss: 0.109725, binary_accuracy: 0.953569, val_loss: 0.113205, val_binary_accuracy: 0.949802
{Epoch: 2358} loss: 0.109314, binary_accuracy: 0.953569, val_loss: 0.114087, val_binary_accuracy: 0.950462
{Epoch: 2359} loss: 0.109309, binary_accuracy: 0.953569, val_loss: 0.113354, val_binary_accuracy: 0.949802
{Epoch: 2360} loss: 0.109244, binary_accuracy: 0.954395, val_loss: 0.113206, val_binary_accuracy: 0.949802
{Epoch: 2361} loss: 0.109477, binary_accuracy: 0.953404, val_loss: 0.113702, val_binary_accuracy: 0.951783
{Epoch: 2362} loss: 0.109930, binary_accuracy: 0.954726, val_loss: 0.113318, val_binary_accuracy: 0.949802
{Epoch: 2363} loss: 0.109115, binary_accuracy: 0.954395, val_loss: 0.113947, val_binary_accuracy: 0.950462
{Epoch: 2364} loss: 0.109482, binary_accuracy: 0.954891, val_loss: 0.113143, val_binary_accuracy: 0.951783
{Epoch: 2365} loss: 0.109180, binary_accuracy: 0.953734, val_loss: 0.115958, val_binary_accuracy: 0.953104
{Epoch: 2366} loss: 0.109577, binary_accuracy: 0.954230, val_loss: 0.113356, val_binary_accuracy: 0.950462
{Epoch: 2367} loss: 0.108945, binary_accuracy: 0.953900, val_loss: 0.113305, val_binary_accuracy: 0.949802
{Epoch: 2368} loss: 0.109336, binary_accuracy: 0.953569, val_loss: 0.113722, val_binary_accuracy: 0.951783
{Epoch: 2369} loss: 0.109302, binary_accuracy: 0.954065, val_loss: 0.113446, val_binary_accuracy: 0.949802
{Epoch: 2370} loss: 0.109350, binary_accuracy: 0.953734, val_loss: 0.113459, val_binary_accuracy: 0.950462
{Epoch: 2371} loss: 0.109018, binary_accuracy: 0.954230, val_loss: 0.114760, val_binary_accuracy: 0.951123
{Epoch: 2372} loss: 0.109221, binary_accuracy: 0.954065, val_loss: 0.113159, val_binary_accuracy: 0.949802
{Epoch: 2373} loss: 0.110264, binary_accuracy: 0.954891, val_loss: 0.113075, val_binary_accuracy: 0.951123
{Epoch: 2374} loss: 0.109100, binary_accuracy: 0.954891, val_loss: 0.114576, val_binary_accuracy: 0.949802
{Epoch: 2375} loss: 0.109715, binary_accuracy: 0.954230, val_loss: 0.113962, val_binary_accuracy: 0.951783
{Epoch: 2376} loss: 0.108968, binary_accuracy: 0.954065, val_loss: 0.113499, val_binary_accuracy: 0.951123
{Epoch: 2377} loss: 0.108956, binary_accuracy: 0.954560, val_loss: 0.113097, val_binary_accuracy: 0.950462
{Epoch: 2378} loss: 0.108896, binary_accuracy: 0.953734, val_loss: 0.113776, val_binary_accuracy: 0.950462
{Epoch: 2379} loss: 0.109444, binary_accuracy: 0.954560, val_loss: 0.114025, val_binary_accuracy: 0.952444
{Epoch: 2380} loss: 0.109306, binary_accuracy: 0.954065, val_loss: 0.113230, val_binary_accuracy: 0.951783
{Epoch: 2381} loss: 0.109210, binary_accuracy: 0.954395, val_loss: 0.113166, val_binary_accuracy: 0.949802
{Epoch: 2382} loss: 0.108966, binary_accuracy: 0.953404, val_loss: 0.114008, val_binary_accuracy: 0.951123
{Epoch: 2383} loss: 0.109546, binary_accuracy: 0.954891, val_loss: 0.113365, val_binary_accuracy: 0.950462
{Epoch: 2384} loss: 0.109272, binary_accuracy: 0.953900, val_loss: 0.115398, val_binary_accuracy: 0.953104
{Epoch: 2385} loss: 0.109357, binary_accuracy: 0.953404, val_loss: 0.113878, val_binary_accuracy: 0.952444
{Epoch: 2386} loss: 0.110039, binary_accuracy: 0.953900, val_loss: 0.112976, val_binary_accuracy: 0.950462
{Epoch: 2387} loss: 0.108961, binary_accuracy: 0.954230, val_loss: 0.113128, val_binary_accuracy: 0.950462
{Epoch: 2388} loss: 0.109392, binary_accuracy: 0.954560, val_loss: 0.113758, val_binary_accuracy: 0.952444
{Epoch: 2389} loss: 0.108894, binary_accuracy: 0.953734, val_loss: 0.114510, val_binary_accuracy: 0.953104
{Epoch: 2390} loss: 0.109232, binary_accuracy: 0.953569, val_loss: 0.113148, val_binary_accuracy: 0.949141
{Epoch: 2391} loss: 0.109287, binary_accuracy: 0.953404, val_loss: 0.113744, val_binary_accuracy: 0.951123
{Epoch: 2392} loss: 0.109142, binary_accuracy: 0.954891, val_loss: 0.113897, val_binary_accuracy: 0.951123
{Epoch: 2393} loss: 0.109470, binary_accuracy: 0.953569, val_loss: 0.113566, val_binary_accuracy: 0.949802
{Epoch: 2394} loss: 0.109202, binary_accuracy: 0.955056, val_loss: 0.113857, val_binary_accuracy: 0.951123
{Epoch: 2395} loss: 0.108656, binary_accuracy: 0.954395, val_loss: 0.115267, val_binary_accuracy: 0.952444
{Epoch: 2396} loss: 0.108886, binary_accuracy: 0.954395, val_loss: 0.113151, val_binary_accuracy: 0.950462
{Epoch: 2397} loss: 0.108531, binary_accuracy: 0.954395, val_loss: 0.113319, val_binary_accuracy: 0.949802
{Epoch: 2398} loss: 0.108857, binary_accuracy: 0.954065, val_loss: 0.112948, val_binary_accuracy: 0.951123
{Epoch: 2399} loss: 0.108648, binary_accuracy: 0.955552, val_loss: 0.113347, val_binary_accuracy: 0.951783
{Epoch: 2400} loss: 0.108978, binary_accuracy: 0.953073, val_loss: 0.113382, val_binary_accuracy: 0.950462
{Epoch: 2401} loss: 0.109198, binary_accuracy: 0.954395, val_loss: 0.113181, val_binary_accuracy: 0.950462
{Epoch: 2402} loss: 0.109061, binary_accuracy: 0.954230, val_loss: 0.113156, val_binary_accuracy: 0.949802
{Epoch: 2403} loss: 0.109023, binary_accuracy: 0.953734, val_loss: 0.113172, val_binary_accuracy: 0.951123
{Epoch: 2404} loss: 0.109220, binary_accuracy: 0.954065, val_loss: 0.113045, val_binary_accuracy: 0.949802
{Epoch: 2405} loss: 0.108788, binary_accuracy: 0.955552, val_loss: 0.114318, val_binary_accuracy: 0.951783
{Epoch: 2406} loss: 0.109306, binary_accuracy: 0.953239, val_loss: 0.113163, val_binary_accuracy: 0.949141
{Epoch: 2407} loss: 0.108770, binary_accuracy: 0.954726, val_loss: 0.114475, val_binary_accuracy: 0.953104
{Epoch: 2408} loss: 0.108994, binary_accuracy: 0.955717, val_loss: 0.113666, val_binary_accuracy: 0.952444
{Epoch: 2409} loss: 0.109416, binary_accuracy: 0.953900, val_loss: 0.113159, val_binary_accuracy: 0.949802
{Epoch: 2410} loss: 0.108751, binary_accuracy: 0.955056, val_loss: 0.112952, val_binary_accuracy: 0.949802
{Epoch: 2411} loss: 0.108860, binary_accuracy: 0.952908, val_loss: 0.112940, val_binary_accuracy: 0.951783
{Epoch: 2412} loss: 0.108727, binary_accuracy: 0.954395, val_loss: 0.112917, val_binary_accuracy: 0.949802
{Epoch: 2413} loss: 0.108813, binary_accuracy: 0.954726, val_loss: 0.113251, val_binary_accuracy: 0.951123
{Epoch: 2414} loss: 0.108748, binary_accuracy: 0.955552, val_loss: 0.113185, val_binary_accuracy: 0.951123
{Epoch: 2415} loss: 0.108959, binary_accuracy: 0.953734, val_loss: 0.113706, val_binary_accuracy: 0.950462
{Epoch: 2416} loss: 0.108986, binary_accuracy: 0.954891, val_loss: 0.113930, val_binary_accuracy: 0.951123
{Epoch: 2417} loss: 0.109222, binary_accuracy: 0.953900, val_loss: 0.113391, val_binary_accuracy: 0.950462
{Epoch: 2418} loss: 0.108451, binary_accuracy: 0.955221, val_loss: 0.112740, val_binary_accuracy: 0.950462
{Epoch: 2419} loss: 0.108589, binary_accuracy: 0.953900, val_loss: 0.112969, val_binary_accuracy: 0.950462
{Epoch: 2420} loss: 0.108492, binary_accuracy: 0.953569, val_loss: 0.113452, val_binary_accuracy: 0.951783
{Epoch: 2421} loss: 0.108788, binary_accuracy: 0.953404, val_loss: 0.113335, val_binary_accuracy: 0.952444
{Epoch: 2422} loss: 0.108459, binary_accuracy: 0.955056, val_loss: 0.113253, val_binary_accuracy: 0.950462
{Epoch: 2423} loss: 0.108676, binary_accuracy: 0.954395, val_loss: 0.112829, val_binary_accuracy: 0.951123
{Epoch: 2424} loss: 0.108690, binary_accuracy: 0.954726, val_loss: 0.112930, val_binary_accuracy: 0.949141
{Epoch: 2425} loss: 0.108486, binary_accuracy: 0.953734, val_loss: 0.114213, val_binary_accuracy: 0.951123
{Epoch: 2426} loss: 0.108856, binary_accuracy: 0.954230, val_loss: 0.113884, val_binary_accuracy: 0.952444
{Epoch: 2427} loss: 0.109079, binary_accuracy: 0.954726, val_loss: 0.113941, val_binary_accuracy: 0.952444
{Epoch: 2428} loss: 0.108847, binary_accuracy: 0.956543, val_loss: 0.112863, val_binary_accuracy: 0.952444
{Epoch: 2429} loss: 0.108383, binary_accuracy: 0.953569, val_loss: 0.112777, val_binary_accuracy: 0.950462
{Epoch: 2430} loss: 0.109012, binary_accuracy: 0.954395, val_loss: 0.112893, val_binary_accuracy: 0.950462
{Epoch: 2431} loss: 0.108420, binary_accuracy: 0.954230, val_loss: 0.113053, val_binary_accuracy: 0.950462
{Epoch: 2432} loss: 0.108259, binary_accuracy: 0.954395, val_loss: 0.112885, val_binary_accuracy: 0.950462
{Epoch: 2433} loss: 0.108892, binary_accuracy: 0.955717, val_loss: 0.114329, val_binary_accuracy: 0.950462
{Epoch: 2434} loss: 0.108331, binary_accuracy: 0.954891, val_loss: 0.113136, val_binary_accuracy: 0.953765
{Epoch: 2435} loss: 0.108495, binary_accuracy: 0.955056, val_loss: 0.112788, val_binary_accuracy: 0.951123
{Epoch: 2436} loss: 0.108442, binary_accuracy: 0.953569, val_loss: 0.113201, val_binary_accuracy: 0.952444
{Epoch: 2437} loss: 0.108270, binary_accuracy: 0.955056, val_loss: 0.112825, val_binary_accuracy: 0.949802
{Epoch: 2438} loss: 0.108157, binary_accuracy: 0.954726, val_loss: 0.113130, val_binary_accuracy: 0.950462
{Epoch: 2439} loss: 0.108267, binary_accuracy: 0.954726, val_loss: 0.114072, val_binary_accuracy: 0.953104
{Epoch: 2440} loss: 0.108490, binary_accuracy: 0.953900, val_loss: 0.112730, val_binary_accuracy: 0.949802
{Epoch: 2441} loss: 0.108240, binary_accuracy: 0.953569, val_loss: 0.112930, val_binary_accuracy: 0.950462
{Epoch: 2442} loss: 0.108319, binary_accuracy: 0.954726, val_loss: 0.114069, val_binary_accuracy: 0.951123
{Epoch: 2443} loss: 0.108448, binary_accuracy: 0.954891, val_loss: 0.112811, val_binary_accuracy: 0.950462
{Epoch: 2444} loss: 0.108239, binary_accuracy: 0.954395, val_loss: 0.113182, val_binary_accuracy: 0.949802
{Epoch: 2445} loss: 0.108666, binary_accuracy: 0.953073, val_loss: 0.112961, val_binary_accuracy: 0.949141
{Epoch: 2446} loss: 0.108361, binary_accuracy: 0.953569, val_loss: 0.112818, val_binary_accuracy: 0.949802
{Epoch: 2447} loss: 0.108125, binary_accuracy: 0.954891, val_loss: 0.113167, val_binary_accuracy: 0.950462
{Epoch: 2448} loss: 0.108523, binary_accuracy: 0.954230, val_loss: 0.113011, val_binary_accuracy: 0.951783
{Epoch: 2449} loss: 0.107955, binary_accuracy: 0.953900, val_loss: 0.113797, val_binary_accuracy: 0.952444
{Epoch: 2450} loss: 0.108380, binary_accuracy: 0.954560, val_loss: 0.113104, val_binary_accuracy: 0.951123
{Epoch: 2451} loss: 0.108487, binary_accuracy: 0.955221, val_loss: 0.112736, val_binary_accuracy: 0.949802
{Epoch: 2452} loss: 0.108097, binary_accuracy: 0.953569, val_loss: 0.115242, val_binary_accuracy: 0.951123
{Epoch: 2453} loss: 0.108482, binary_accuracy: 0.953569, val_loss: 0.112614, val_binary_accuracy: 0.951123
{Epoch: 2454} loss: 0.108388, binary_accuracy: 0.955387, val_loss: 0.112495, val_binary_accuracy: 0.951123
